,expiry,date,open,high,low,close,volume,barcount
7003,20210610,2021-02-12 14:57:00,29260.0,29260.0,29260.0,29260.0,0,0
7004,20210610,2021-02-12 14:58:00,29260.0,29260.0,29260.0,29260.0,0,0
7005,20210610,2021-02-12 14:59:00,29280.0,29280.0,29280.0,29280.0,1,1
7006,20210610,2021-02-12 15:00:00,29290.0,29290.0,29260.0,29260.0,5,5
7007,20210610,2021-02-12 15:01:00,29240.0,29240.0,29240.0,29240.0,2,2
7008,20210610,2021-02-12 15:02:00,29240.0,29240.0,29240.0,29240.0,1,1
7009,20210610,2021-02-12 15:03:00,29240.0,29240.0,29240.0,29240.0,1,1
7010,20210610,2021-02-12 15:04:00,29240.0,29240.0,29240.0,29240.0,0,0
7011,20210610,2021-02-12 15:05:00,29240.0,29240.0,29230.0,29230.0,3,3
7012,20210610,2021-02-12 15:06:00,29230.0,29230.0,29230.0,29230.0,0,0
7013,20210610,2021-02-12 15:07:00,29230.0,29230.0,29230.0,29230.0,0,0
7014,20210610,2021-02-12 15:08:00,29220.0,29220.0,29220.0,29220.0,1,1
7015,20210610,2021-02-12 15:09:00,29220.0,29220.0,29220.0,29220.0,0,0
7016,20210610,2021-02-12 15:10:00,29220.0,29220.0,29220.0,29220.0,0,0
7017,20210610,2021-02-12 15:11:00,29220.0,29220.0,29220.0,29220.0,0,0
7018,20210610,2021-02-12 15:12:00,29220.0,29220.0,29220.0,29220.0,0,0
7019,20210610,2021-02-12 15:13:00,29220.0,29220.0,29220.0,29220.0,0,0
7020,20210610,2021-02-12 15:14:00,29220.0,29220.0,29220.0,29220.0,0,0
7021,20210610,2021-02-12 15:15:00,29190.0,29190.0,29190.0,29190.0,6,11
7022,20210610,2021-02-12 16:36:00,29200.0,29200.0,29200.0,29200.0,1,1
7023,20210610,2021-02-12 16:37:00,29200.0,29200.0,29200.0,29200.0,0,0
7024,20210610,2021-02-12 16:38:00,29200.0,29200.0,29200.0,29200.0,0,0
7025,20210610,2021-02-12 16:39:00,29200.0,29200.0,29200.0,29200.0,0,0
7026,20210610,2021-02-12 16:40:00,29200.0,29200.0,29200.0,29200.0,0,0
7027,20210610,2021-02-12 16:41:00,29200.0,29200.0,29200.0,29200.0,0,0
7028,20210610,2021-02-12 16:42:00,29200.0,29200.0,29200.0,29200.0,0,0
7029,20210610,2021-02-12 16:43:00,29180.0,29180.0,29180.0,29180.0,8,1
7030,20210610,2021-02-12 16:44:00,29180.0,29180.0,29180.0,29180.0,0,0
7031,20210610,2021-02-12 16:45:00,29170.0,29170.0,29170.0,29170.0,1,1
7032,20210610,2021-02-12 16:46:00,29170.0,29170.0,29170.0,29170.0,0,0
7033,20210610,2021-02-12 16:47:00,29170.0,29170.0,29170.0,29170.0,0,0
7034,20210610,2021-02-12 16:48:00,29170.0,29170.0,29170.0,29170.0,0,0
7035,20210610,2021-02-12 16:49:00,29170.0,29170.0,29170.0,29170.0,0,0
7036,20210610,2021-02-12 16:50:00,29180.0,29180.0,29180.0,29180.0,1,1
7037,20210610,2021-02-12 16:51:00,29180.0,29180.0,29180.0,29180.0,0,0
7038,20210610,2021-02-12 16:52:00,29180.0,29180.0,29180.0,29180.0,0,0
7039,20210610,2021-02-12 16:53:00,29180.0,29180.0,29180.0,29180.0,0,0
7040,20210610,2021-02-12 16:54:00,29180.0,29180.0,29180.0,29180.0,0,0
7041,20210610,2021-02-12 16:55:00,29170.0,29170.0,29170.0,29170.0,3,2
7042,20210610,2021-02-12 16:56:00,29170.0,29170.0,29170.0,29170.0,0,0
7043,20210610,2021-02-12 16:57:00,29170.0,29170.0,29170.0,29170.0,0,0
7044,20210610,2021-02-12 16:58:00,29170.0,29170.0,29170.0,29170.0,0,0
7045,20210610,2021-02-12 16:59:00,29170.0,29170.0,29170.0,29170.0,0,0
7046,20210610,2021-02-12 17:00:00,29180.0,29180.0,29180.0,29180.0,1,1
7047,20210610,2021-02-12 17:01:00,29180.0,29180.0,29180.0,29180.0,0,0
7048,20210610,2021-02-12 17:02:00,29180.0,29180.0,29180.0,29180.0,0,0
7049,20210610,2021-02-12 17:03:00,29180.0,29180.0,29180.0,29180.0,0,0
7050,20210610,2021-02-12 17:04:00,29180.0,29180.0,29180.0,29180.0,0,0
7051,20210610,2021-02-12 17:05:00,29170.0,29170.0,29170.0,29170.0,1,1
7052,20210610,2021-02-12 17:06:00,29170.0,29170.0,29170.0,29170.0,0,0
7053,20210610,2021-02-12 17:07:00,29170.0,29170.0,29170.0,29170.0,1,1
7054,20210610,2021-02-12 17:08:00,29170.0,29170.0,29170.0,29170.0,0,0
7055,20210610,2021-02-12 17:09:00,29170.0,29170.0,29170.0,29170.0,0,0
7056,20210610,2021-02-12 17:10:00,29190.0,29190.0,29190.0,29190.0,3,1
7057,20210610,2021-02-12 17:11:00,29190.0,29190.0,29190.0,29190.0,0,0
7058,20210610,2021-02-12 17:12:00,29190.0,29190.0,29190.0,29190.0,0,0
7059,20210610,2021-02-12 17:13:00,29200.0,29200.0,29200.0,29200.0,1,1
7060,20210610,2021-02-12 17:14:00,29200.0,29200.0,29200.0,29200.0,0,0
7061,20210610,2021-02-12 17:15:00,29200.0,29200.0,29200.0,29200.0,0,0
7062,20210610,2021-02-12 17:16:00,29210.0,29210.0,29210.0,29210.0,2,2
7063,20210610,2021-02-12 17:17:00,29210.0,29210.0,29210.0,29210.0,0,0
7064,20210610,2021-02-12 17:18:00,29210.0,29210.0,29210.0,29210.0,0,0
7065,20210610,2021-02-12 17:19:00,29210.0,29210.0,29210.0,29210.0,0,0
7066,20210610,2021-02-12 17:20:00,29210.0,29210.0,29210.0,29210.0,0,0
7067,20210610,2021-02-12 17:21:00,29210.0,29210.0,29210.0,29210.0,1,1
7068,20210610,2021-02-12 17:22:00,29210.0,29210.0,29210.0,29210.0,0,0
7069,20210610,2021-02-12 17:23:00,29210.0,29210.0,29210.0,29210.0,0,0
7070,20210610,2021-02-12 17:24:00,29210.0,29210.0,29210.0,29210.0,0,0
7071,20210610,2021-02-12 17:25:00,29210.0,29210.0,29210.0,29210.0,0,0
7072,20210610,2021-02-12 17:26:00,29210.0,29210.0,29210.0,29210.0,0,0
7073,20210610,2021-02-12 17:27:00,29200.0,29200.0,29200.0,29200.0,2,2
7074,20210610,2021-02-12 17:28:00,29200.0,29200.0,29200.0,29200.0,0,0
7075,20210610,2021-02-12 17:29:00,29200.0,29200.0,29200.0,29200.0,0,0
7076,20210610,2021-02-12 17:30:00,29200.0,29200.0,29200.0,29200.0,0,0
7077,20210610,2021-02-12 17:31:00,29200.0,29200.0,29200.0,29200.0,0,0
7078,20210610,2021-02-12 17:32:00,29200.0,29200.0,29200.0,29200.0,0,0
7079,20210610,2021-02-12 17:33:00,29200.0,29200.0,29200.0,29200.0,0,0
7080,20210610,2021-02-12 17:34:00,29200.0,29200.0,29200.0,29200.0,0,0
7081,20210610,2021-02-12 17:35:00,29200.0,29200.0,29200.0,29200.0,0,0
7082,20210610,2021-02-12 17:36:00,29200.0,29200.0,29200.0,29200.0,0,0
7083,20210610,2021-02-12 17:37:00,29200.0,29200.0,29200.0,29200.0,0,0
7084,20210610,2021-02-12 17:38:00,29200.0,29200.0,29200.0,29200.0,0,0
7085,20210610,2021-02-12 17:39:00,29200.0,29200.0,29200.0,29200.0,0,0
7086,20210610,2021-02-12 17:40:00,29200.0,29200.0,29200.0,29200.0,0,0
7087,20210610,2021-02-12 17:41:00,29200.0,29200.0,29200.0,29200.0,0,0
7088,20210610,2021-02-12 17:42:00,29200.0,29200.0,29200.0,29200.0,0,0
7089,20210610,2021-02-12 17:43:00,29200.0,29200.0,29200.0,29200.0,0,0
7090,20210610,2021-02-12 17:44:00,29150.0,29150.0,29150.0,29150.0,2,2
7091,20210610,2021-02-12 17:45:00,29150.0,29150.0,29150.0,29150.0,0,0
7092,20210610,2021-02-12 17:46:00,29150.0,29150.0,29150.0,29150.0,2,2
7093,20210610,2021-02-12 17:47:00,29140.0,29140.0,29140.0,29140.0,1,1
7094,20210610,2021-02-12 17:48:00,29140.0,29140.0,29140.0,29140.0,0,0
7095,20210610,2021-02-12 17:49:00,29130.0,29130.0,29130.0,29130.0,4,3
7096,20210610,2021-02-12 17:50:00,29100.0,29100.0,29100.0,29100.0,3,3
7097,20210610,2021-02-12 17:51:00,29100.0,29100.0,29100.0,29100.0,0,0
7098,20210610,2021-02-12 17:52:00,29100.0,29100.0,29100.0,29100.0,0,0
7099,20210610,2021-02-12 17:53:00,29150.0,29150.0,29150.0,29150.0,1,1
7100,20210610,2021-02-12 17:54:00,29150.0,29150.0,29150.0,29150.0,0,0
7101,20210610,2021-02-12 17:55:00,29150.0,29150.0,29150.0,29150.0,0,0
7102,20210610,2021-02-12 17:56:00,29150.0,29150.0,29150.0,29150.0,0,0
7103,20210610,2021-02-12 17:57:00,29150.0,29150.0,29150.0,29150.0,0,0
7104,20210610,2021-02-12 17:58:00,29150.0,29150.0,29150.0,29150.0,0,0
7105,20210610,2021-02-12 17:59:00,29150.0,29150.0,29150.0,29150.0,0,0
7106,20210610,2021-02-12 18:00:00,29160.0,29160.0,29160.0,29160.0,1,1
7107,20210610,2021-02-12 18:01:00,29160.0,29160.0,29160.0,29160.0,0,0
7108,20210610,2021-02-12 18:02:00,29160.0,29160.0,29160.0,29160.0,0,0
7109,20210610,2021-02-12 18:03:00,29160.0,29160.0,29160.0,29160.0,0,0
7110,20210610,2021-02-12 18:04:00,29160.0,29160.0,29160.0,29160.0,0,0
7111,20210610,2021-02-12 18:05:00,29160.0,29160.0,29160.0,29160.0,0,0
7112,20210610,2021-02-12 18:06:00,29160.0,29160.0,29160.0,29160.0,0,0
7113,20210610,2021-02-12 18:07:00,29160.0,29160.0,29160.0,29160.0,0,0
7114,20210610,2021-02-12 18:08:00,29160.0,29160.0,29160.0,29160.0,0,0
7115,20210610,2021-02-12 18:09:00,29160.0,29160.0,29160.0,29160.0,0,0
7116,20210610,2021-02-12 18:10:00,29160.0,29160.0,29160.0,29160.0,0,0
7117,20210610,2021-02-12 18:11:00,29160.0,29160.0,29160.0,29160.0,0,0
7118,20210610,2021-02-12 18:12:00,29160.0,29160.0,29160.0,29160.0,0,0
7119,20210610,2021-02-12 18:13:00,29180.0,29180.0,29180.0,29180.0,1,1
7120,20210610,2021-02-12 18:14:00,29180.0,29180.0,29180.0,29180.0,0,0
7121,20210610,2021-02-12 18:15:00,29180.0,29180.0,29180.0,29180.0,0,0
7122,20210610,2021-02-12 18:16:00,29180.0,29180.0,29180.0,29180.0,3,2
7123,20210610,2021-02-12 18:17:00,29180.0,29180.0,29180.0,29180.0,0,0
7124,20210610,2021-02-12 18:18:00,29190.0,29190.0,29190.0,29190.0,1,1
7125,20210610,2021-02-12 18:19:00,29190.0,29190.0,29190.0,29190.0,0,0
7126,20210610,2021-02-12 18:20:00,29190.0,29190.0,29190.0,29190.0,0,0
7127,20210610,2021-02-12 18:21:00,29190.0,29190.0,29190.0,29190.0,1,1
7128,20210610,2021-02-12 18:22:00,29190.0,29190.0,29190.0,29190.0,0,0
7129,20210610,2021-02-12 18:23:00,29190.0,29190.0,29190.0,29190.0,0,0
7130,20210610,2021-02-12 18:24:00,29190.0,29190.0,29190.0,29190.0,0,0
7131,20210610,2021-02-12 18:25:00,29190.0,29190.0,29190.0,29190.0,0,0
7132,20210610,2021-02-12 18:26:00,29190.0,29190.0,29190.0,29190.0,0,0
7133,20210610,2021-02-12 18:27:00,29190.0,29190.0,29190.0,29190.0,0,0
7134,20210610,2021-02-12 18:28:00,29190.0,29190.0,29190.0,29190.0,0,0
7135,20210610,2021-02-12 18:29:00,29190.0,29190.0,29190.0,29190.0,0,0
7136,20210610,2021-02-12 18:30:00,29190.0,29190.0,29190.0,29190.0,0,0
7137,20210610,2021-02-12 18:31:00,29190.0,29190.0,29190.0,29190.0,0,0
7138,20210610,2021-02-12 18:32:00,29190.0,29190.0,29190.0,29190.0,0,0
7139,20210610,2021-02-12 18:33:00,29190.0,29190.0,29190.0,29190.0,0,0
7140,20210610,2021-02-12 18:34:00,29190.0,29190.0,29190.0,29190.0,0,0
7141,20210610,2021-02-12 18:35:00,29190.0,29190.0,29190.0,29190.0,0,0
7142,20210610,2021-02-12 18:36:00,29190.0,29190.0,29190.0,29190.0,0,0
7143,20210610,2021-02-12 18:37:00,29190.0,29190.0,29190.0,29190.0,0,0
7144,20210610,2021-02-12 18:38:00,29190.0,29190.0,29190.0,29190.0,0,0
7145,20210610,2021-02-12 18:39:00,29190.0,29190.0,29190.0,29190.0,0,0
7146,20210610,2021-02-12 18:40:00,29190.0,29190.0,29190.0,29190.0,0,0
7147,20210610,2021-02-12 18:41:00,29190.0,29190.0,29190.0,29190.0,0,0
7148,20210610,2021-02-12 18:42:00,29200.0,29200.0,29200.0,29200.0,1,1
7149,20210610,2021-02-12 18:43:00,29200.0,29200.0,29200.0,29200.0,0,0
7150,20210610,2021-02-12 18:44:00,29200.0,29200.0,29200.0,29200.0,0,0
7151,20210610,2021-02-12 18:45:00,29200.0,29200.0,29200.0,29200.0,1,1
7152,20210610,2021-02-12 18:46:00,29200.0,29200.0,29200.0,29200.0,0,0
7153,20210610,2021-02-12 18:47:00,29200.0,29200.0,29200.0,29200.0,0,0
7154,20210610,2021-02-12 18:48:00,29200.0,29200.0,29200.0,29200.0,0,0
7155,20210610,2021-02-12 18:49:00,29200.0,29200.0,29200.0,29200.0,0,0
7156,20210610,2021-02-12 18:50:00,29200.0,29200.0,29200.0,29200.0,0,0
7157,20210610,2021-02-12 18:51:00,29200.0,29200.0,29200.0,29200.0,0,0
7158,20210610,2021-02-12 18:52:00,29200.0,29200.0,29200.0,29200.0,0,0
7159,20210610,2021-02-12 18:53:00,29200.0,29200.0,29200.0,29200.0,0,0
7160,20210610,2021-02-12 18:54:00,29200.0,29200.0,29200.0,29200.0,0,0
7161,20210610,2021-02-12 18:55:00,29200.0,29200.0,29200.0,29200.0,0,0
7162,20210610,2021-02-12 18:56:00,29200.0,29200.0,29200.0,29200.0,0,0
7163,20210610,2021-02-12 18:57:00,29200.0,29200.0,29200.0,29200.0,0,0
7164,20210610,2021-02-12 18:58:00,29200.0,29200.0,29200.0,29200.0,0,0
7165,20210610,2021-02-12 18:59:00,29200.0,29200.0,29200.0,29200.0,0,0
7166,20210610,2021-02-12 19:00:00,29210.0,29210.0,29210.0,29210.0,1,1
7167,20210610,2021-02-12 19:01:00,29210.0,29210.0,29210.0,29210.0,0,0
7168,20210610,2021-02-12 19:02:00,29210.0,29210.0,29210.0,29210.0,0,0
7169,20210610,2021-02-12 19:03:00,29210.0,29210.0,29210.0,29210.0,0,0
7170,20210610,2021-02-12 19:04:00,29210.0,29210.0,29210.0,29210.0,0,0
7171,20210610,2021-02-12 19:05:00,29210.0,29210.0,29210.0,29210.0,0,0
7172,20210610,2021-02-12 19:06:00,29210.0,29210.0,29210.0,29210.0,0,0
7173,20210610,2021-02-12 19:07:00,29210.0,29210.0,29210.0,29210.0,0,0
7174,20210610,2021-02-12 19:08:00,29210.0,29210.0,29210.0,29210.0,0,0
7175,20210610,2021-02-12 19:09:00,29210.0,29210.0,29210.0,29210.0,0,0
7176,20210610,2021-02-12 19:10:00,29210.0,29210.0,29210.0,29210.0,0,0
7177,20210610,2021-02-12 19:11:00,29210.0,29210.0,29210.0,29210.0,0,0
7178,20210610,2021-02-12 19:12:00,29210.0,29210.0,29210.0,29210.0,0,0
7179,20210610,2021-02-12 19:13:00,29210.0,29210.0,29210.0,29210.0,0,0
7180,20210610,2021-02-12 19:14:00,29210.0,29210.0,29210.0,29210.0,0,0
7181,20210610,2021-02-12 19:15:00,29210.0,29210.0,29210.0,29210.0,0,0
7182,20210610,2021-02-12 19:16:00,29210.0,29210.0,29210.0,29210.0,0,0
7183,20210610,2021-02-12 19:17:00,29210.0,29210.0,29210.0,29210.0,0,0
7184,20210610,2021-02-12 19:18:00,29210.0,29210.0,29210.0,29210.0,0,0
7185,20210610,2021-02-12 19:19:00,29210.0,29210.0,29210.0,29210.0,0,0
7186,20210610,2021-02-12 19:20:00,29210.0,29210.0,29210.0,29210.0,0,0
7187,20210610,2021-02-12 19:21:00,29210.0,29210.0,29210.0,29210.0,0,0
7188,20210610,2021-02-12 19:22:00,29210.0,29210.0,29210.0,29210.0,0,0
7189,20210610,2021-02-12 19:23:00,29210.0,29210.0,29210.0,29210.0,0,0
7190,20210610,2021-02-12 19:24:00,29210.0,29210.0,29210.0,29210.0,0,0
7191,20210610,2021-02-12 19:25:00,29210.0,29210.0,29210.0,29210.0,0,0
7192,20210610,2021-02-12 19:26:00,29210.0,29210.0,29210.0,29210.0,0,0
7193,20210610,2021-02-12 19:27:00,29210.0,29210.0,29210.0,29210.0,0,0
7194,20210610,2021-02-12 19:28:00,29210.0,29210.0,29210.0,29210.0,0,0
7195,20210610,2021-02-12 19:29:00,29210.0,29210.0,29210.0,29210.0,0,0
7196,20210610,2021-02-12 19:30:00,29210.0,29210.0,29210.0,29210.0,0,0
7197,20210610,2021-02-12 19:31:00,29210.0,29210.0,29210.0,29210.0,0,0
7198,20210610,2021-02-12 19:32:00,29210.0,29210.0,29210.0,29210.0,0,0
7199,20210610,2021-02-12 19:33:00,29210.0,29210.0,29210.0,29210.0,0,0
7200,20210610,2021-02-12 19:34:00,29210.0,29210.0,29210.0,29210.0,0,0
7201,20210610,2021-02-12 19:35:00,29210.0,29210.0,29210.0,29210.0,0,0
7202,20210610,2021-02-12 19:36:00,29210.0,29210.0,29210.0,29210.0,0,0
7203,20210610,2021-02-12 19:37:00,29210.0,29210.0,29210.0,29210.0,0,0
7204,20210610,2021-02-12 19:38:00,29210.0,29210.0,29210.0,29210.0,0,0
7205,20210610,2021-02-12 19:39:00,29210.0,29210.0,29210.0,29210.0,0,0
7206,20210610,2021-02-12 19:40:00,29210.0,29210.0,29210.0,29210.0,0,0
7207,20210610,2021-02-12 19:41:00,29210.0,29210.0,29210.0,29210.0,0,0
7208,20210610,2021-02-12 19:42:00,29210.0,29210.0,29210.0,29210.0,0,0
7209,20210610,2021-02-12 19:43:00,29210.0,29210.0,29210.0,29210.0,0,0
7210,20210610,2021-02-12 19:44:00,29210.0,29210.0,29210.0,29210.0,0,0
7211,20210610,2021-02-12 19:45:00,29210.0,29210.0,29210.0,29210.0,0,0
7212,20210610,2021-02-12 19:46:00,29210.0,29210.0,29210.0,29210.0,0,0
7213,20210610,2021-02-12 19:47:00,29210.0,29210.0,29210.0,29210.0,0,0
7214,20210610,2021-02-12 19:48:00,29210.0,29210.0,29210.0,29210.0,0,0
7215,20210610,2021-02-12 19:49:00,29210.0,29210.0,29210.0,29210.0,0,0
7216,20210610,2021-02-12 19:50:00,29210.0,29210.0,29210.0,29210.0,0,0
7217,20210610,2021-02-12 19:51:00,29210.0,29210.0,29210.0,29210.0,0,0
7218,20210610,2021-02-12 19:52:00,29210.0,29210.0,29210.0,29210.0,0,0
7219,20210610,2021-02-12 19:53:00,29210.0,29210.0,29210.0,29210.0,0,0
7220,20210610,2021-02-12 19:54:00,29210.0,29210.0,29210.0,29210.0,2,2
7221,20210610,2021-02-12 19:55:00,29210.0,29210.0,29210.0,29210.0,0,0
7222,20210610,2021-02-12 19:56:00,29210.0,29210.0,29210.0,29210.0,0,0
7223,20210610,2021-02-12 19:57:00,29210.0,29210.0,29210.0,29210.0,0,0
7224,20210610,2021-02-12 19:58:00,29220.0,29220.0,29220.0,29220.0,1,1
7225,20210610,2021-02-12 19:59:00,29220.0,29220.0,29220.0,29220.0,0,0
7226,20210610,2021-02-12 20:00:00,29220.0,29220.0,29220.0,29220.0,0,0
7227,20210610,2021-02-12 20:01:00,29220.0,29220.0,29220.0,29220.0,0,0
7228,20210610,2021-02-12 20:02:00,29220.0,29220.0,29220.0,29220.0,0,0
7229,20210610,2021-02-12 20:03:00,29220.0,29220.0,29220.0,29220.0,0,0
7230,20210610,2021-02-12 20:04:00,29220.0,29220.0,29220.0,29220.0,0,0
7231,20210610,2021-02-12 20:05:00,29220.0,29220.0,29220.0,29220.0,0,0
7232,20210610,2021-02-12 20:06:00,29220.0,29220.0,29220.0,29220.0,0,0
7233,20210610,2021-02-12 20:07:00,29220.0,29220.0,29220.0,29220.0,0,0
7234,20210610,2021-02-12 20:08:00,29220.0,29220.0,29220.0,29220.0,0,0
7235,20210610,2021-02-12 20:09:00,29220.0,29220.0,29220.0,29220.0,0,0
7236,20210610,2021-02-12 20:10:00,29220.0,29220.0,29220.0,29220.0,0,0
7237,20210610,2021-02-12 20:11:00,29220.0,29220.0,29220.0,29220.0,0,0
7238,20210610,2021-02-12 20:12:00,29220.0,29220.0,29220.0,29220.0,0,0
7239,20210610,2021-02-12 20:13:00,29220.0,29220.0,29220.0,29220.0,0,0
7240,20210610,2021-02-12 20:14:00,29220.0,29220.0,29220.0,29220.0,0,0
7241,20210610,2021-02-12 20:15:00,29220.0,29220.0,29220.0,29220.0,0,0
7242,20210610,2021-02-12 20:16:00,29220.0,29220.0,29220.0,29220.0,0,0
7243,20210610,2021-02-12 20:17:00,29220.0,29220.0,29220.0,29220.0,0,0
7244,20210610,2021-02-12 20:18:00,29220.0,29220.0,29220.0,29220.0,0,0
7245,20210610,2021-02-12 20:19:00,29220.0,29220.0,29220.0,29220.0,0,0
7246,20210610,2021-02-12 20:20:00,29220.0,29220.0,29220.0,29220.0,0,0
7247,20210610,2021-02-12 20:21:00,29220.0,29220.0,29220.0,29220.0,0,0
7248,20210610,2021-02-12 20:22:00,29220.0,29220.0,29220.0,29220.0,0,0
7249,20210610,2021-02-12 20:23:00,29220.0,29220.0,29220.0,29220.0,0,0
7250,20210610,2021-02-12 20:24:00,29220.0,29220.0,29220.0,29220.0,0,0
7251,20210610,2021-02-12 20:25:00,29220.0,29220.0,29220.0,29220.0,0,0
7252,20210610,2021-02-12 20:26:00,29210.0,29210.0,29210.0,29210.0,1,1
7253,20210610,2021-02-12 20:27:00,29210.0,29210.0,29210.0,29210.0,0,0
7254,20210610,2021-02-12 20:28:00,29210.0,29210.0,29210.0,29210.0,0,0
7255,20210610,2021-02-12 20:29:00,29210.0,29210.0,29210.0,29210.0,3,2
7256,20210610,2021-02-12 20:30:00,29210.0,29210.0,29210.0,29210.0,0,0
7257,20210610,2021-02-12 20:31:00,29210.0,29210.0,29210.0,29210.0,0,0
7258,20210610,2021-02-12 20:32:00,29210.0,29210.0,29210.0,29210.0,0,0
7259,20210610,2021-02-12 20:33:00,29210.0,29210.0,29210.0,29210.0,0,0
7260,20210610,2021-02-12 20:34:00,29210.0,29210.0,29210.0,29210.0,0,0
7261,20210610,2021-02-12 20:35:00,29210.0,29210.0,29210.0,29210.0,0,0
7262,20210610,2021-02-12 20:36:00,29210.0,29210.0,29210.0,29210.0,0,0
7263,20210610,2021-02-12 20:37:00,29210.0,29210.0,29210.0,29210.0,0,0
7264,20210610,2021-02-12 20:38:00,29210.0,29210.0,29210.0,29210.0,0,0
7265,20210610,2021-02-12 20:39:00,29210.0,29210.0,29210.0,29210.0,0,0
7266,20210610,2021-02-12 20:40:00,29210.0,29210.0,29210.0,29210.0,0,0
7267,20210610,2021-02-12 20:41:00,29210.0,29210.0,29210.0,29210.0,0,0
7268,20210610,2021-02-12 20:42:00,29210.0,29210.0,29210.0,29210.0,0,0
7269,20210610,2021-02-12 20:43:00,29210.0,29210.0,29210.0,29210.0,0,0
7270,20210610,2021-02-12 20:44:00,29210.0,29210.0,29210.0,29210.0,0,0
7271,20210610,2021-02-12 20:45:00,29210.0,29210.0,29210.0,29210.0,0,0
7272,20210610,2021-02-12 20:46:00,29210.0,29210.0,29210.0,29210.0,0,0
7273,20210610,2021-02-12 20:47:00,29210.0,29210.0,29210.0,29210.0,0,0
7274,20210610,2021-02-12 20:48:00,29210.0,29210.0,29210.0,29210.0,0,0
7275,20210610,2021-02-12 20:49:00,29210.0,29210.0,29210.0,29210.0,0,0
7276,20210610,2021-02-12 20:50:00,29210.0,29210.0,29210.0,29210.0,0,0
7277,20210610,2021-02-12 20:51:00,29210.0,29210.0,29210.0,29210.0,0,0
7278,20210610,2021-02-12 20:52:00,29210.0,29210.0,29210.0,29210.0,0,0
7279,20210610,2021-02-12 20:53:00,29210.0,29210.0,29210.0,29210.0,0,0
7280,20210610,2021-02-12 20:54:00,29210.0,29210.0,29210.0,29210.0,0,0
7281,20210610,2021-02-12 20:55:00,29240.0,29240.0,29240.0,29240.0,3,2
7282,20210610,2021-02-12 20:56:00,29240.0,29240.0,29240.0,29240.0,0,0
7283,20210610,2021-02-12 20:57:00,29240.0,29240.0,29240.0,29240.0,0,0
7284,20210610,2021-02-12 20:58:00,29250.0,29250.0,29250.0,29250.0,3,2
7285,20210610,2021-02-12 20:59:00,29250.0,29250.0,29250.0,29250.0,0,0
7286,20210610,2021-02-12 21:00:00,29250.0,29250.0,29250.0,29250.0,0,0
7287,20210610,2021-02-12 21:01:00,29250.0,29250.0,29250.0,29250.0,0,0
7288,20210610,2021-02-12 21:02:00,29250.0,29250.0,29250.0,29250.0,0,0
7289,20210610,2021-02-12 21:03:00,29250.0,29250.0,29250.0,29250.0,0,0
7290,20210610,2021-02-12 21:04:00,29250.0,29250.0,29250.0,29250.0,0,0
7291,20210610,2021-02-12 21:05:00,29250.0,29250.0,29250.0,29250.0,0,0
7292,20210610,2021-02-12 21:06:00,29250.0,29250.0,29250.0,29250.0,0,0
7293,20210610,2021-02-12 21:07:00,29250.0,29250.0,29250.0,29250.0,0,0
7294,20210610,2021-02-12 21:08:00,29250.0,29250.0,29250.0,29250.0,0,0
7295,20210610,2021-02-12 21:09:00,29250.0,29250.0,29250.0,29250.0,0,0
7296,20210610,2021-02-12 21:10:00,29250.0,29250.0,29250.0,29250.0,0,0
7297,20210610,2021-02-12 21:11:00,29250.0,29250.0,29250.0,29250.0,0,0
7298,20210610,2021-02-12 21:12:00,29250.0,29250.0,29250.0,29250.0,0,0
7299,20210610,2021-02-12 21:13:00,29250.0,29250.0,29250.0,29250.0,0,0
7300,20210610,2021-02-12 21:14:00,29250.0,29250.0,29250.0,29250.0,0,0
7301,20210610,2021-02-12 21:15:00,29250.0,29250.0,29250.0,29250.0,0,0
7302,20210610,2021-02-12 21:16:00,29250.0,29250.0,29250.0,29250.0,0,0
7303,20210610,2021-02-12 21:17:00,29250.0,29250.0,29250.0,29250.0,0,0
7304,20210610,2021-02-12 21:18:00,29250.0,29250.0,29250.0,29250.0,0,0
7305,20210610,2021-02-12 21:19:00,29250.0,29250.0,29250.0,29250.0,0,0
7306,20210610,2021-02-12 21:20:00,29250.0,29250.0,29250.0,29250.0,0,0
7307,20210610,2021-02-12 21:21:00,29250.0,29250.0,29250.0,29250.0,1,1
7308,20210610,2021-02-12 21:22:00,29250.0,29250.0,29250.0,29250.0,0,0
7309,20210610,2021-02-12 21:23:00,29250.0,29250.0,29250.0,29250.0,0,0
7310,20210610,2021-02-12 21:24:00,29250.0,29250.0,29250.0,29250.0,1,1
7311,20210610,2021-02-12 21:25:00,29250.0,29250.0,29250.0,29250.0,0,0
7312,20210610,2021-02-12 21:26:00,29250.0,29250.0,29250.0,29250.0,0,0
7313,20210610,2021-02-12 21:27:00,29250.0,29250.0,29250.0,29250.0,0,0
7314,20210610,2021-02-12 21:28:00,29250.0,29250.0,29250.0,29250.0,0,0
7315,20210610,2021-02-12 21:29:00,29250.0,29250.0,29250.0,29250.0,0,0
7316,20210610,2021-02-12 21:30:00,29250.0,29250.0,29250.0,29250.0,1,1
7317,20210610,2021-02-12 21:31:00,29250.0,29250.0,29250.0,29250.0,0,0
7318,20210610,2021-02-12 21:32:00,29250.0,29250.0,29250.0,29250.0,0,0
7319,20210610,2021-02-12 21:33:00,29260.0,29260.0,29260.0,29260.0,1,1
