expiry,date,price,volume
20210610,2021-02-10 09:26:42,29250.0,1
20210610,2021-02-10 09:27:03,29260.0,1
20210610,2021-02-10 09:27:03,29260.0,1
20210610,2021-02-10 09:29:40,29270.0,1
20210610,2021-02-10 09:30:02,29280.0,1
20210610,2021-02-10 09:30:48,29270.0,1
20210610,2021-02-10 09:32:29,29230.0,1
20210610,2021-02-10 09:33:17,29250.0,1
20210610,2021-02-10 09:34:15,29220.0,1
20210610,2021-02-10 09:34:51,29230.0,1
20210610,2021-02-10 09:34:56,29230.0,1
20210610,2021-02-10 09:39:02,29240.0,1
20210610,2021-02-10 09:39:58,29250.0,1
20210610,2021-02-10 09:40:40,29250.0,1
20210610,2021-02-10 09:45:23,29250.0,1
20210610,2021-02-10 09:53:11,29220.0,1
20210610,2021-02-10 10:12:50,29210.0,1
20210610,2021-02-10 10:15:42,29240.0,1
20210610,2021-02-10 10:16:00,29250.0,1
20210610,2021-02-10 10:16:29,29270.0,1
20210610,2021-02-10 10:17:25,29270.0,2
20210610,2021-02-10 10:17:30,29270.0,1
20210610,2021-02-10 10:18:32,29270.0,1
20210610,2021-02-10 10:20:39,29260.0,2
20210610,2021-02-10 10:22:48,29250.0,1
20210610,2021-02-10 10:24:58,29240.0,1
20210610,2021-02-10 10:32:59,29220.0,1
20210610,2021-02-10 10:44:06,29250.0,1
20210610,2021-02-10 10:55:00,29260.0,1
20210610,2021-02-10 11:03:08,29280.0,1
20210610,2021-02-10 11:04:15,29280.0,3
20210610,2021-02-10 11:04:15,29280.0,2
20210610,2021-02-10 11:04:16,29290.0,1
20210610,2021-02-10 11:04:16,29290.0,1
20210610,2021-02-10 11:04:16,29290.0,2
20210610,2021-02-10 11:04:16,29290.0,1
20210610,2021-02-10 11:04:54,29300.0,1
20210610,2021-02-10 11:04:54,29300.0,1
20210610,2021-02-10 11:07:01,29300.0,1
20210610,2021-02-10 11:08:18,29300.0,2
20210610,2021-02-10 11:11:47,29310.0,1
20210610,2021-02-10 11:11:47,29310.0,1
20210610,2021-02-10 11:12:49,29320.0,1
20210610,2021-02-10 11:12:49,29320.0,1
20210610,2021-02-10 11:12:49,29320.0,1
20210610,2021-02-10 11:12:49,29320.0,1
20210610,2021-02-10 11:12:49,29320.0,1
20210610,2021-02-10 11:13:02,29330.0,3
20210610,2021-02-10 11:13:19,29320.0,2
20210610,2021-02-10 11:15:45,29310.0,1
20210610,2021-02-10 11:19:04,29310.0,1
20210610,2021-02-10 11:22:15,29290.0,1
20210610,2021-02-10 11:27:49,29300.0,1
20210610,2021-02-10 11:31:55,29300.0,1
20210610,2021-02-10 11:47:51,29300.0,1
20210610,2021-02-10 11:50:19,29280.0,1
20210610,2021-02-10 11:50:57,29285.0,100
20210610,2021-02-10 11:52:33,29285.0,5
20210610,2021-02-10 12:06:57,29300.0,1
20210610,2021-02-10 12:17:09,29290.0,1
20210610,2021-02-10 12:32:51,29290.0,1
20210610,2021-02-10 12:52:00,29250.0,1
20210610,2021-02-10 12:52:00,29250.0,1
20210610,2021-02-10 12:52:00,29250.0,1
20210610,2021-02-10 12:52:00,29250.0,1
20210610,2021-02-10 12:53:26,29250.0,1
20210610,2021-02-10 12:53:51,29260.0,1
20210610,2021-02-10 12:57:26,29250.0,3
20210610,2021-02-10 13:00:29,29260.0,2
20210610,2021-02-10 13:02:07,29240.0,1
20210610,2021-02-10 13:02:07,29240.0,1
20210610,2021-02-10 13:02:07,29240.0,1
20210610,2021-02-10 13:02:11,29240.0,1
20210610,2021-02-10 13:03:28,29230.0,1
20210610,2021-02-10 13:03:28,29230.0,1
20210610,2021-02-10 13:19:09,29260.0,1
20210610,2021-02-10 13:19:09,29260.0,1
20210610,2021-02-10 13:19:27,29270.0,2
20210610,2021-02-10 13:19:27,29270.0,1
20210610,2021-02-10 13:21:40,29270.0,3
20210610,2021-02-10 13:27:41,29260.0,3
20210610,2021-02-10 13:27:41,29260.0,3
20210610,2021-02-10 13:27:41,29260.0,3
20210610,2021-02-10 13:29:22,29250.0,1
20210610,2021-02-10 13:41:35,29270.0,1
20210610,2021-02-10 13:55:28,29270.0,1
20210610,2021-02-10 13:56:52,29280.0,1
20210610,2021-02-10 13:56:52,29280.0,1
20210610,2021-02-10 13:56:59,29270.0,1
20210610,2021-02-10 14:07:36,29270.0,1
20210610,2021-02-10 14:24:18,29290.0,1
20210610,2021-02-10 14:26:43,29290.0,1
20210610,2021-02-10 14:33:12,29280.0,2
20210610,2021-02-10 14:35:59,29290.0,2
20210610,2021-02-10 14:36:45,29290.0,1
20210610,2021-02-10 14:36:45,29290.0,1
20210610,2021-02-10 14:45:41,29260.0,1
20210610,2021-02-10 14:50:12,29290.0,1
20210610,2021-02-10 14:52:02,29290.0,2
20210610,2021-02-10 14:52:27,29290.0,2
20210610,2021-02-10 14:54:14,29300.0,1
20210610,2021-02-10 14:54:14,29300.0,1
20210610,2021-02-10 14:55:06,29310.0,1
20210610,2021-02-10 14:55:06,29310.0,1
20210610,2021-02-10 14:55:30,29310.0,2
20210610,2021-02-10 14:59:59,29320.0,1
20210610,2021-02-10 14:59:59,29320.0,1
20210610,2021-02-10 14:59:59,29320.0,1
20210610,2021-02-10 15:00:00,29330.0,1
20210610,2021-02-10 15:00:00,29330.0,1
20210610,2021-02-10 15:00:00,29330.0,1
20210610,2021-02-10 15:00:00,29330.0,1
20210610,2021-02-10 15:00:00,29330.0,1
20210610,2021-02-10 15:00:10,29320.0,3
20210610,2021-02-10 15:01:40,29310.0,2
20210610,2021-02-10 15:01:40,29310.0,3
20210610,2021-02-10 15:02:40,29340.0,1
20210610,2021-02-10 15:02:40,29340.0,1
20210610,2021-02-10 15:08:15,29330.0,30
20210610,2021-02-10 15:09:07,29320.0,1
20210610,2021-02-10 15:14:59,29220.0,1
20210610,2021-02-10 15:14:59,29220.0,1
20210610,2021-02-10 15:14:59,29220.0,1
20210610,2021-02-10 15:14:59,29220.0,1
20210610,2021-02-10 15:14:59,29220.0,1
20210610,2021-02-10 15:14:59,29220.0,1
20210610,2021-02-10 15:14:59,29220.0,1
20210610,2021-02-10 15:14:59,29220.0,1
20210610,2021-02-10 15:14:59,29220.0,1
20210610,2021-02-10 15:14:59,29220.0,1
20210610,2021-02-10 15:14:59,29220.0,1
20210610,2021-02-10 15:14:59,29220.0,2
20210610,2021-02-10 15:14:59,29220.0,1
20210610,2021-02-08 16:30:36,29126.0,1
20210610,2021-02-08 16:31:13,29140.0,1
20210610,2021-02-08 16:33:24,29140.0,1
20210610,2021-02-08 16:33:24,29140.0,1
20210610,2021-02-08 16:35:37,29110.0,1
20210610,2021-02-08 16:36:18,29110.0,1
20210610,2021-02-08 16:38:04,29107.0,1
20210610,2021-02-08 16:40:08,29100.0,1
20210610,2021-02-08 16:40:08,29100.0,3
20210610,2021-02-08 16:40:08,29100.0,2
20210610,2021-02-08 16:40:08,29100.0,1
20210610,2021-02-08 16:40:14,29110.0,2
20210610,2021-02-08 16:44:29,29110.0,2
20210610,2021-02-08 16:52:00,29120.0,1
20210610,2021-02-08 16:52:00,29120.0,1
20210610,2021-02-08 16:55:04,29110.0,1
20210610,2021-02-08 16:56:02,29100.0,1
20210610,2021-02-08 16:56:02,29100.0,1
20210610,2021-02-08 17:00:42,29110.0,1
20210610,2021-02-08 17:04:58,29110.0,1
20210610,2021-02-08 17:05:29,29120.0,1
20210610,2021-02-08 17:06:29,29090.0,1
20210610,2021-02-08 17:06:32,29090.0,1
20210610,2021-02-08 17:07:05,29086.0,1
20210610,2021-02-08 17:14:58,29080.0,1
20210610,2021-02-08 17:17:54,29070.0,1
20210610,2021-02-08 17:19:01,29076.0,1
20210610,2021-02-08 17:19:01,29076.0,2
20210610,2021-02-08 17:20:30,29080.0,1
20210610,2021-02-08 17:28:58,29100.0,1
20210610,2021-02-08 17:32:42,29130.0,1
20210610,2021-02-08 17:32:43,29130.0,2
20210610,2021-02-08 17:33:51,29140.0,2
20210610,2021-02-08 17:33:51,29140.0,1
20210610,2021-02-08 17:34:00,29140.0,1
20210610,2021-02-08 17:36:06,29140.0,1
20210610,2021-02-08 17:37:41,29120.0,2
20210610,2021-02-08 17:42:17,29120.0,1
20210610,2021-02-08 17:42:46,29120.0,2
20210610,2021-02-08 17:44:34,29100.0,1
20210610,2021-02-08 17:45:35,29100.0,1
20210610,2021-02-08 17:54:42,29080.0,2
20210610,2021-02-08 17:55:23,29080.0,1
20210610,2021-02-08 17:56:24,29080.0,1
20210610,2021-02-08 18:01:19,29100.0,1
20210610,2021-02-08 18:07:09,29110.0,1
20210610,2021-02-08 18:13:41,29120.0,1
20210610,2021-02-08 18:21:01,29100.0,1
20210610,2021-02-08 18:24:36,29100.0,1
20210610,2021-02-08 18:25:49,29100.0,1
20210610,2021-02-08 18:29:36,29090.0,1
20210610,2021-02-08 18:30:39,29070.0,1
20210610,2021-02-08 18:42:21,29100.0,1
20210610,2021-02-08 18:48:13,29110.0,1
20210610,2021-02-08 18:48:37,29110.0,1
20210610,2021-02-08 18:53:28,29130.0,2
20210610,2021-02-08 18:53:28,29130.0,1
20210610,2021-02-08 19:11:35,29130.0,2
20210610,2021-02-08 19:22:10,29150.0,1
20210610,2021-02-08 19:32:02,29130.0,4
20210610,2021-02-08 19:55:28,29140.0,1
20210610,2021-02-08 19:55:28,29140.0,1
20210610,2021-02-08 20:05:15,29137.0,10
20210610,2021-02-08 20:05:15,29137.0,40
20210610,2021-02-08 20:05:16,29137.0,50
20210610,2021-02-08 20:12:41,29150.0,1
20210610,2021-02-08 20:16:08,29150.0,1
20210610,2021-02-08 20:19:13,29170.0,1
20210610,2021-02-08 20:30:06,29180.0,2
20210610,2021-02-08 20:34:09,29170.0,1
20210610,2021-02-08 20:34:09,29170.0,1
20210610,2021-02-08 20:35:31,29167.0,10
20210610,2021-02-08 21:04:31,29160.0,3
20210610,2021-02-08 21:45:35,29160.0,1
20210610,2021-02-08 22:16:22,29190.0,2
20210610,2021-02-08 22:20:05,29220.0,2
20210610,2021-02-08 22:20:05,29220.0,1
20210610,2021-02-08 22:20:05,29220.0,1
20210610,2021-02-08 22:20:06,29230.0,1
20210610,2021-02-08 22:20:07,29230.0,2
20210610,2021-02-08 22:21:19,29230.0,1
20210610,2021-02-08 22:22:46,29240.0,1
20210610,2021-02-08 22:22:46,29250.0,2
20210610,2021-02-08 22:22:46,29250.0,5
20210610,2021-02-08 22:22:46,29250.0,4
20210610,2021-02-08 22:23:09,29270.0,2
20210610,2021-02-08 22:23:09,29270.0,1
20210610,2021-02-08 22:23:22,29270.0,2
20210610,2021-02-08 22:23:31,29270.0,1
20210610,2021-02-08 22:24:45,29280.0,1
20210610,2021-02-08 22:24:53,29290.0,1
20210610,2021-02-08 22:24:53,29290.0,2
20210610,2021-02-08 22:24:53,29290.0,1
20210610,2021-02-08 22:24:53,29290.0,5
20210610,2021-02-08 22:24:53,29300.0,2
20210610,2021-02-08 22:25:36,29300.0,1
20210610,2021-02-08 22:25:36,29300.0,2
20210610,2021-02-08 22:25:36,29300.0,5
20210610,2021-02-08 22:26:01,29290.0,1
20210610,2021-02-08 22:26:08,29290.0,2
20210610,2021-02-08 22:26:08,29290.0,1
20210610,2021-02-08 22:26:08,29290.0,1
20210610,2021-02-08 22:26:08,29290.0,2
20210610,2021-02-08 22:27:12,29270.0,1
20210610,2021-02-08 22:29:42,29290.0,1
20210610,2021-02-08 22:33:50,29290.0,1
20210610,2021-02-08 22:33:50,29290.0,2
20210610,2021-02-08 22:35:57,29290.0,1
20210610,2021-02-08 22:36:44,29280.0,5
20210610,2021-02-08 22:36:44,29280.0,1
20210610,2021-02-08 22:41:01,29290.0,1
20210610,2021-02-08 22:41:51,29290.0,1
20210610,2021-02-08 22:42:43,29290.0,2
20210610,2021-02-08 22:43:06,29300.0,2
20210610,2021-02-08 22:43:38,29320.0,1
20210610,2021-02-08 22:43:59,29320.0,1
20210610,2021-02-08 22:47:03,29300.0,1
20210610,2021-02-08 22:47:03,29300.0,1
20210610,2021-02-08 22:49:29,29280.0,2
20210610,2021-02-08 22:56:57,29290.0,2
20210610,2021-02-08 22:58:26,29290.0,1
20210610,2021-02-08 22:59:07,29280.0,1
20210610,2021-02-08 22:59:07,29280.0,1
20210610,2021-02-08 22:59:07,29280.0,1
20210610,2021-02-08 23:00:04,29280.0,1
20210610,2021-02-08 23:00:04,29280.0,1
20210610,2021-02-08 23:00:04,29280.0,2
20210610,2021-02-08 23:05:13,29280.0,1
20210610,2021-02-08 23:05:13,29280.0,1
20210610,2021-02-08 23:07:01,29270.0,1
20210610,2021-02-08 23:17:38,29270.0,2
20210610,2021-02-08 23:17:38,29270.0,1
20210610,2021-02-08 23:18:36,29260.0,1
20210610,2021-02-08 23:21:18,29250.0,1
20210610,2021-02-08 23:21:18,29250.0,1
20210610,2021-02-08 23:23:22,29260.0,1
20210610,2021-02-08 23:32:28,29260.0,2
20210610,2021-02-08 23:32:28,29260.0,1
20210610,2021-02-08 23:36:03,29280.0,1
20210610,2021-02-08 23:37:16,29280.0,1
20210610,2021-02-08 23:37:16,29280.0,1
20210610,2021-02-08 23:37:16,29280.0,1
20210610,2021-02-08 23:37:28,29270.0,2
20210610,2021-02-08 23:39:00,29260.0,1
20210610,2021-02-08 23:42:50,29260.0,1
20210610,2021-02-08 23:51:20,29280.0,1
20210610,2021-02-08 23:52:09,29280.0,2
20210610,2021-02-08 23:56:30,29280.0,1
20210610,2021-02-08 23:56:30,29280.0,1
20210610,2021-02-09 00:00:35,29280.0,2
20210610,2021-02-09 00:00:46,29270.0,1
20210610,2021-02-09 00:03:02,29300.0,1
20210610,2021-02-09 00:03:02,29300.0,2
20210610,2021-02-09 00:05:40,29300.0,1
20210610,2021-02-09 00:06:10,29300.0,1
20210610,2021-02-09 00:13:33,29270.0,1
20210610,2021-02-09 00:13:33,29270.0,1
20210610,2021-02-09 00:21:29,29290.0,1
20210610,2021-02-09 00:22:18,29290.0,1
20210610,2021-02-09 00:30:27,29260.0,1
20210610,2021-02-09 00:35:11,29250.0,1
20210610,2021-02-09 00:52:12,29240.0,1
20210610,2021-02-09 01:07:35,29220.0,2
20210610,2021-02-09 01:07:35,29210.0,2
20210610,2021-02-09 01:07:35,29210.0,1
20210610,2021-02-09 01:07:35,29210.0,1
20210610,2021-02-09 01:07:35,29210.0,2
20210610,2021-02-09 01:13:04,29210.0,1
20210610,2021-02-09 01:13:26,29200.0,1
20210610,2021-02-09 01:13:26,29200.0,1
20210610,2021-02-09 01:13:26,29200.0,1
20210610,2021-02-09 01:14:12,29190.0,2
20210610,2021-02-09 01:21:45,29220.0,1
20210610,2021-02-09 01:31:30,29230.0,2
20210610,2021-02-09 01:36:20,29200.0,1
20210610,2021-02-09 01:49:44,29220.0,1
20210610,2021-02-09 02:11:32,29240.0,2
20210610,2021-02-09 02:39:17,29240.0,1
20210610,2021-02-09 02:56:04,29240.0,1
20210610,2021-02-09 03:17:00,29250.0,1
20210610,2021-02-09 03:32:01,29250.0,1
20210610,2021-02-09 03:47:34,29260.0,1
20210610,2021-02-09 03:48:40,29250.0,2
20210610,2021-02-09 04:15:40,29250.0,1
20210610,2021-02-09 05:07:02,29230.0,1
20210610,2021-02-09 05:22:45,29227.0,2
20210610,2021-02-09 08:45:01,29270.0,3
20210610,2021-02-09 08:45:01,29270.0,1
20210610,2021-02-09 08:45:01,29270.0,1
20210610,2021-02-09 08:45:01,29270.0,1
20210610,2021-02-09 08:45:01,29270.0,1
20210610,2021-02-09 08:45:01,29270.0,1
20210610,2021-02-09 08:45:01,29270.0,1
20210610,2021-02-09 08:45:01,29270.0,1
20210610,2021-02-09 08:45:01,29270.0,1
20210610,2021-02-09 08:45:01,29270.0,1
20210610,2021-02-09 08:45:01,29270.0,1
20210610,2021-02-09 08:45:01,29270.0,1
20210610,2021-02-09 08:45:03,29260.0,1
20210610,2021-02-09 08:45:29,29260.0,1
20210610,2021-02-09 08:45:29,29260.0,1
20210610,2021-02-09 08:45:45,29270.0,2
20210610,2021-02-09 08:46:12,29270.0,1
20210610,2021-02-09 08:48:34,29320.0,1
20210610,2021-02-09 08:48:34,29320.0,2
20210610,2021-02-09 08:49:02,29320.0,2
20210610,2021-02-09 08:49:35,29320.0,1
20210610,2021-02-09 08:49:35,29320.0,1
20210610,2021-02-09 08:49:39,29310.0,1
20210610,2021-02-09 08:50:23,29310.0,2
20210610,2021-02-09 08:50:31,29300.0,1
20210610,2021-02-09 08:50:31,29300.0,1
20210610,2021-02-09 08:51:19,29300.0,1
20210610,2021-02-09 08:53:26,29300.0,1
20210610,2021-02-09 08:55:40,29300.0,2
20210610,2021-02-09 08:55:40,29300.0,1
20210610,2021-02-09 08:59:54,29320.0,1
20210610,2021-02-09 09:00:04,29270.0,2
20210610,2021-02-09 09:00:04,29270.0,1
20210610,2021-02-09 09:00:19,29260.0,1
20210610,2021-02-09 09:00:23,29270.0,1
20210610,2021-02-09 09:00:29,29250.0,2
20210610,2021-02-09 09:00:29,29250.0,1
20210610,2021-02-09 09:00:30,29230.0,1
20210610,2021-02-09 09:00:34,29220.0,1
20210610,2021-02-09 09:00:40,29240.0,1
20210610,2021-02-09 09:01:48,29300.0,1
20210610,2021-02-09 09:02:03,29290.0,1
20210610,2021-02-09 09:02:16,29290.0,1
20210610,2021-02-09 09:02:30,29280.0,1
20210610,2021-02-09 09:03:04,29260.0,1
20210610,2021-02-09 09:03:17,29250.0,1
20210610,2021-02-09 09:03:21,29240.0,1
20210610,2021-02-09 09:03:21,29240.0,1
20210610,2021-02-09 09:03:21,29240.0,2
20210610,2021-02-09 09:03:21,29240.0,1
20210610,2021-02-09 09:03:26,29230.0,1
20210610,2021-02-09 09:05:31,29250.0,3
20210610,2021-02-09 09:05:31,29260.0,1
20210610,2021-02-09 09:05:31,29260.0,1
20210610,2021-02-09 09:05:48,29260.0,3
20210610,2021-02-09 09:05:49,29270.0,1
20210610,2021-02-09 09:06:23,29270.0,3
20210610,2021-02-09 09:09:27,29260.0,3
20210610,2021-02-09 09:09:33,29270.0,1
20210610,2021-02-09 09:09:33,29270.0,1
20210610,2021-02-09 09:09:33,29270.0,1
20210610,2021-02-09 09:09:33,29270.0,2
20210610,2021-02-09 09:09:33,29270.0,1
20210610,2021-02-09 09:12:46,29240.0,1
20210610,2021-02-09 09:14:02,29230.0,1
20210610,2021-02-09 09:14:26,29220.0,1
20210610,2021-02-09 09:14:40,29210.0,1
20210610,2021-02-09 09:15:07,29250.0,1
20210610,2021-02-09 09:15:07,29250.0,1
20210610,2021-02-09 09:15:07,29250.0,1
20210610,2021-02-09 09:17:01,29240.0,1
20210610,2021-02-09 09:17:51,29230.0,1
20210610,2021-02-09 09:18:08,29220.0,1
20210610,2021-02-09 09:18:33,29200.0,1
20210610,2021-02-09 09:18:33,29200.0,1
20210610,2021-02-09 09:18:33,29200.0,1
20210610,2021-02-09 09:19:01,29200.0,1
20210610,2021-02-09 09:19:07,29190.0,1
20210610,2021-02-09 09:19:43,29210.0,1
20210610,2021-02-09 09:24:01,29210.0,1
20210610,2021-02-09 09:24:10,29210.0,1
20210610,2021-02-09 09:26:11,29180.0,1
20210610,2021-02-09 09:26:11,29180.0,2
20210610,2021-02-09 09:26:11,29180.0,1
20210610,2021-02-09 09:26:51,29170.0,1
20210610,2021-02-09 09:26:54,29160.0,2
20210610,2021-02-09 09:28:31,29150.0,1
20210610,2021-02-09 09:28:31,29150.0,1
20210610,2021-02-09 09:28:31,29150.0,1
20210610,2021-02-09 09:29:31,29140.0,1
20210610,2021-02-09 09:30:36,29160.0,1
20210610,2021-02-09 09:30:36,29160.0,1
20210610,2021-02-09 09:31:03,29180.0,1
20210610,2021-02-09 09:31:03,29180.0,1
20210610,2021-02-09 09:33:32,29190.0,1
20210610,2021-02-09 09:36:47,29220.0,1
20210610,2021-02-09 09:38:23,29210.0,1
20210610,2021-02-09 09:42:57,29210.0,1
20210610,2021-02-09 09:43:31,29220.0,3
20210610,2021-02-09 09:44:42,29230.0,1
20210610,2021-02-09 09:47:00,29250.0,1
20210610,2021-02-09 09:47:37,29270.0,2
20210610,2021-02-09 09:48:37,29270.0,1
20210610,2021-02-09 09:49:18,29260.0,1
20210610,2021-02-09 09:50:29,29260.0,1
20210610,2021-02-09 09:52:17,29280.0,2
20210610,2021-02-09 09:52:56,29300.0,1
20210610,2021-02-09 09:53:26,29300.0,3
20210610,2021-02-09 09:53:26,29310.0,1
20210610,2021-02-09 09:53:26,29310.0,1
20210610,2021-02-09 09:53:26,29310.0,1
20210610,2021-02-09 09:53:34,29320.0,1
20210610,2021-02-09 09:53:34,29320.0,1
20210610,2021-02-09 09:53:37,29340.0,1
20210610,2021-02-09 09:53:45,29330.0,3
20210610,2021-02-09 09:53:45,29330.0,3
20210610,2021-02-09 09:54:45,29330.0,2
20210610,2021-02-09 09:54:56,29350.0,1
20210610,2021-02-09 09:54:56,29350.0,1
20210610,2021-02-09 09:54:56,29350.0,8
20210610,2021-02-09 09:54:56,29350.0,1
20210610,2021-02-09 09:54:56,29350.0,1
20210610,2021-02-09 09:54:56,29350.0,1
20210610,2021-02-09 09:54:56,29350.0,1
20210610,2021-02-09 09:54:56,29350.0,2
20210610,2021-02-09 09:54:56,29350.0,1
20210610,2021-02-09 09:54:56,29350.0,2
20210610,2021-02-09 09:54:56,29350.0,1
20210610,2021-02-09 09:55:24,29370.0,1
20210610,2021-02-09 09:59:43,29360.0,1
20210610,2021-02-09 10:02:19,29320.0,1
20210610,2021-02-09 10:07:14,29300.0,1
20210610,2021-02-09 10:08:17,29280.0,1
20210610,2021-02-09 10:11:30,29270.0,1
20210610,2021-02-09 10:11:48,29260.0,1
20210610,2021-02-09 10:11:51,29250.0,1
20210610,2021-02-09 10:11:55,29240.0,1
20210610,2021-02-09 10:11:57,29220.0,1
20210610,2021-02-09 10:12:12,29240.0,3
20210610,2021-02-09 10:13:49,29220.0,1
20210610,2021-02-09 10:15:47,29230.0,1
20210610,2021-02-09 10:18:11,29230.0,1
20210610,2021-02-09 10:18:32,29220.0,1
20210610,2021-02-09 10:27:42,29220.0,1
20210610,2021-02-09 10:28:47,29240.0,1
20210610,2021-02-09 10:30:33,29260.0,1
20210610,2021-02-09 10:30:45,29270.0,2
20210610,2021-02-09 10:31:18,29240.0,1
20210610,2021-02-09 10:35:16,29250.0,1
20210610,2021-02-09 10:35:16,29250.0,1
20210610,2021-02-09 10:36:47,29250.0,3
20210610,2021-02-09 10:43:01,29250.0,1
20210610,2021-02-09 10:44:17,29260.0,1
20210610,2021-02-09 10:51:36,29300.0,3
20210610,2021-02-09 10:51:36,29300.0,1
20210610,2021-02-09 10:51:36,29300.0,1
20210610,2021-02-09 10:51:36,29300.0,1
20210610,2021-02-09 10:51:36,29300.0,1
20210610,2021-02-09 10:53:56,29320.0,1
20210610,2021-02-09 10:56:14,29310.0,3
20210610,2021-02-09 10:56:14,29310.0,2
20210610,2021-02-09 10:57:38,29310.0,1
20210610,2021-02-09 11:01:17,29300.0,3
20210610,2021-02-09 11:01:17,29300.0,1
20210610,2021-02-09 11:02:18,29300.0,1
20210610,2021-02-09 11:05:18,29300.0,1
20210610,2021-02-09 11:15:17,29280.0,1
20210610,2021-02-09 11:42:14,29270.0,1
20210610,2021-02-09 11:42:14,29270.0,1
20210610,2021-02-09 11:42:14,29270.0,1
20210610,2021-02-09 11:42:18,29260.0,1
20210610,2021-02-09 11:47:31,29260.0,1
20210610,2021-02-09 11:50:37,29250.0,1
20210610,2021-02-09 11:50:37,29250.0,1
20210610,2021-02-09 11:51:04,29250.0,1
20210610,2021-02-09 11:55:51,29250.0,1
20210610,2021-02-09 12:02:49,29240.0,1
20210610,2021-02-09 12:08:06,29240.0,1
20210610,2021-02-09 12:23:50,29220.0,1
20210610,2021-02-09 12:26:02,29210.0,1
20210610,2021-02-09 12:26:02,29210.0,1
20210610,2021-02-09 12:30:17,29210.0,1
20210610,2021-02-09 12:30:51,29200.0,1
20210610,2021-02-09 12:30:51,29200.0,1
20210610,2021-02-09 12:30:51,29200.0,1
20210610,2021-02-09 12:33:22,29210.0,2
20210610,2021-02-09 12:35:58,29210.0,1
20210610,2021-02-09 12:37:01,29240.0,1
20210610,2021-02-09 12:41:33,29200.0,2
20210610,2021-02-09 12:42:07,29200.0,1
20210610,2021-02-09 12:42:17,29210.0,6
20210610,2021-02-09 12:45:00,29210.0,2
20210610,2021-02-09 12:45:50,29210.0,1
20210610,2021-02-09 12:48:25,29180.0,1
20210610,2021-02-09 12:53:34,29210.0,1
20210610,2021-02-09 12:53:34,29210.0,1
20210610,2021-02-09 12:57:26,29220.0,1
20210610,2021-02-09 12:58:09,29230.0,1
20210610,2021-02-09 12:58:09,29230.0,2
20210610,2021-02-09 13:00:21,29240.0,1
20210610,2021-02-09 13:00:21,29230.0,1
20210610,2021-02-09 13:01:57,29240.0,3
20210610,2021-02-09 13:01:57,29240.0,2
20210610,2021-02-09 13:03:15,29250.0,1
20210610,2021-02-09 13:03:44,29250.0,1
20210610,2021-02-09 13:07:57,29240.0,1
20210610,2021-02-09 13:14:39,29220.0,1
20210610,2021-02-09 13:14:39,29220.0,1
20210610,2021-02-09 13:15:31,29220.0,1
20210610,2021-02-09 13:18:35,29230.0,1
20210610,2021-02-09 13:22:41,29200.0,2
20210610,2021-02-09 13:24:44,29190.0,1
20210610,2021-02-09 13:24:44,29190.0,1
20210610,2021-02-09 13:26:30,29180.0,1
20210610,2021-02-09 13:26:30,29180.0,1
20210610,2021-02-09 13:31:11,29200.0,1
20210610,2021-02-09 13:31:11,29200.0,1
20210610,2021-02-09 13:31:11,29200.0,1
20210610,2021-02-09 13:33:31,29180.0,1
20210610,2021-02-09 13:33:31,29180.0,1
20210610,2021-02-09 13:40:32,29200.0,1
20210610,2021-02-09 13:41:17,29210.0,2
20210610,2021-02-09 13:41:17,29210.0,1
20210610,2021-02-09 13:42:58,29210.0,1
20210610,2021-02-09 13:46:44,29210.0,1
20210610,2021-02-09 13:52:18,29180.0,1
20210610,2021-02-09 13:52:18,29180.0,1
20210610,2021-02-09 13:52:18,29180.0,1
20210610,2021-02-09 14:00:01,29210.0,1
20210610,2021-02-09 14:05:09,29220.0,1
20210610,2021-02-09 14:05:09,29220.0,1
20210610,2021-02-09 14:05:09,29220.0,1
20210610,2021-02-09 14:13:49,29216.0,1
20210610,2021-02-09 14:13:49,29216.0,1
20210610,2021-02-09 14:13:49,29216.0,100
20210610,2021-02-09 14:13:49,29216.0,100
20210610,2021-02-09 14:14:37,29230.0,2
20210610,2021-02-09 14:17:22,29240.0,1
20210610,2021-02-09 14:18:04,29240.0,1
20210610,2021-02-09 14:18:04,29240.0,2
20210610,2021-02-09 14:18:20,29250.0,1
20210610,2021-02-09 14:19:20,29250.0,1
20210610,2021-02-09 14:19:37,29250.0,1
20210610,2021-02-09 14:23:29,29250.0,1
20210610,2021-02-09 14:23:29,29250.0,1
20210610,2021-02-09 14:26:29,29260.0,1
20210610,2021-02-09 14:26:29,29260.0,1
20210610,2021-02-09 14:26:29,29260.0,1
20210610,2021-02-09 14:26:29,29260.0,1
20210610,2021-02-09 14:30:59,29270.0,1
20210610,2021-02-09 14:31:05,29280.0,1
20210610,2021-02-09 14:31:05,29280.0,1
20210610,2021-02-09 14:33:04,29280.0,1
20210610,2021-02-09 14:33:06,29290.0,1
20210610,2021-02-09 14:33:26,29300.0,1
20210610,2021-02-09 14:33:26,29300.0,1
20210610,2021-02-09 14:33:26,29310.0,2
20210610,2021-02-09 14:41:30,29280.0,1
20210610,2021-02-09 14:41:30,29280.0,1
20210610,2021-02-09 14:42:42,29270.0,3
20210610,2021-02-09 14:42:42,29270.0,3
20210610,2021-02-09 14:42:42,29270.0,1
20210610,2021-02-09 14:43:47,29280.0,1
